rendimiento_promedio_media,num_enlaces,num_imgs,num_keywords,subjetividad_global,fin_de_semana,polaridad_negativa_media,subjetividad_titulo,abs_title_sentiment_polarity,es_viral,tematica_num
1876.10820781,2.0,1.0,7.0,0.511352657005,0.0,-0.268253968254,0.0,0.0,0,0
2800.39390099,1.0,1.0,4.0,0.470923520924,0.0,-0.433333333333,0.0,0.0,0,3
3157.25245315,0.0,16.0,10.0,0.0,0.0,0.0,0.6,0.475,1,3
2122.81346006,3.0,1.0,8.0,0.365384615385,0.0,-0.1125,0.5,0.5,0,3
2378.8105564,9.0,4.0,10.0,0.425033863985,0.0,-0.260057471264,0.5,0.5,0,3
3138.88420336,5.0,1.0,5.0,0.53642977393,0.0,-0.206018518519,0.325,0.175,1,4
6143.53431345,8.0,1.0,7.0,0.406377164502,0.0,-0.33137755102,0.0,0.0,0,0
1737.16475096,3.0,3.0,8.0,0.372371967655,0.0,-0.232843137255,0.0,0.0,1,3
3277.56858693,13.0,10.0,6.0,0.500043917435,0.0,-0.408333333333,1.0,1.0,1,5
3514.40671296,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0,3
3426.41288489,11.0,1.0,3.0,0.39893994894,0.0,-0.2375,0.0666666666667,0.0333333333333,1,2
2888.07354218,9.0,1.0,6.0,0.630277777778,0.0,-0.725,0.0,0.1,1,5
3360.70347776,40.0,1.0,4.0,0.44435261708,0.0,-0.05,0.0,0.0,1,2
3471.91535058,9.0,10.0,7.0,0.625883838384,0.0,-0.368518518519,0.9,0.3,1,5
3296.88507897,9.0,2.0,6.0,0.363965744401,0.0,-0.333333333333,0.4,0.133333333333,1,5
2698.55974703,5.0,0.0,6.0,0.410978835979,0.0,-0.260555555556,0.0,0.0,1,3
2259.30235132,5.0,1.0,7.0,0.294736842105,0.0,-0.121428571429,0.0,0.0,1,3
1789.02333178,3.0,1.0,6.0,0.389825809112,0.0,-0.171840659341,0.359848484848,0.0454545454545,0,3
4300.30799267,12.0,9.0,6.0,0.572222222222,0.0,-0.1875,0.75,0.5,1,1
2461.6780375,4.0,1.0,7.0,0.595632798574,0.0,-0.2625,0.0,0.0,1,0
4464.75479097,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1,0
4630.49827346,8.0,1.0,10.0,0.482980599647,0.0,-0.22,0.1,0.0,1,1
2543.43254799,1.0,3.0,6.0,0.494204745871,0.0,-0.371031746032,0.7,0.4,1,0
4793.70195773,15.0,12.0,6.0,0.551555555556,0.0,-0.7,0.666666666667,0.7,0,1
3152.1453168,2.0,1.0,7.0,0.54186026936,0.0,-0.274368686869,0.366666666667,0.283333333333,1,5
2207.6498691,15.0,2.0,5.0,0.38352391843,0.0,-0.20987654321,0.0,0.0,0,3
3909.47945348,2.0,1.0,6.0,0.382644628099,0.0,-0.35,1.0,0.5,0,1
3484.89490651,7.0,1.0,5.0,0.472277091188,0.0,-0.429942602041,0.65,0.35,1,0
3263.95869436,6.0,67.0,6.0,0.443567543568,0.0,-0.306601037851,1.0,0.0,1,0
3884.82817091,8.0,51.0,6.0,0.42974132095,0.0,-0.293940304487,0.0,0.0,1,0
5214.44878032,14.0,11.0,7.0,0.496062271062,0.0,-0.39375,0.0,0.0,1,1
4120.17068983,9.0,2.0,9.0,0.454661410019,0.0,-0.1,0.125,0.0,0,1
3665.92359421,5.0,2.0,8.0,0.664652014652,0.0,-1.0,0.425,0.275,0,1
2252.9096615,9.0,12.0,5.0,0.438793512424,0.0,-0.233994708995,0.5,0.05,0,3
2547.95780092,12.0,10.0,10.0,0.61169268442,0.0,-0.31626984127,0.0,0.0,1,5
5202.29826337,0.0,0.0,10.0,0.0,0.0,0.0,0.5,0.5,1,1
2024.63357855,2.0,1.0,8.0,0.500207039337,0.0,-0.283333333333,0.0,0.0,0,3
2594.73399794,19.0,1.0,6.0,0.467470558116,0.0,-0.422190893901,0.9,0.05,0,0
2207.03139682,1.0,16.0,7.0,0.434760798812,0.0,-0.239993686869,0.1,0.05,0,0
1697.95026885,30.0,1.0,7.0,0.420409495653,0.0,-0.315972222222,0.0,0.0,0,3
3609.96640598,1.0,1.0,6.0,0.467016317016,0.0,-0.125,0.269230769231,0.0769230769231,0,0
3431.24910671,2.0,1.0,4.0,0.277740062967,0.0,-0.148511904762,0.233333333333,0.0833333333333,1,2
2694.38245504,2.0,2.0,7.0,0.531555576776,0.0,-0.310383597884,0.0,0.0,0,5
3652.60603982,11.0,1.0,6.0,0.408017676768,0.0,-0.1625,0.55,0.0,1,1
4018.68362321,7.0,7.0,10.0,0.407850185529,0.0,-0.3075,1.0,1.0,1,4
3581.66212239,11.0,10.0,8.0,0.479901960784,0.0,-0.231111111111,0.166666666667,0.175,0,5
4051.2222874,8.0,1.0,10.0,0.497004132231,0.0,-0.116666666667,0.0,0.0,1,4
3360.22455947,8.0,1.0,9.0,0.507555985681,0.0,-0.350980392157,0.425396825397,0.0119047619048,1,5
2853.7547855,26.0,16.0,9.0,0.459767454767,0.0,-0.179903628118,0.9,0.8,1,5
3168.16673321,5.0,2.0,9.0,0.44113985089,0.0,-0.205934343434,0.1,0.3,1,5
3204.65665074,7.0,1.0,3.0,0.46875,0.0,-0.276388888889,0.0,0.0,1,2
2274.6474887,8.0,1.0,5.0,0.348148148148,0.0,-0.211111111111,0.0,0.0,1,3
3478.18554188,0.0,0.0,9.0,0.0,0.0,0.0,0.3,0.2,0,0
5137.27613448,0.0,0.0,6.0,0.0,0.0,0.0,0.2,0.3,0,1
3321.65330011,9.0,1.0,10.0,0.482794297206,0.0,-0.242022792023,0.0,0.0,1,2
2396.97872529,10.0,0.0,7.0,0.474813820265,0.0,-0.429267554479,1.0,1.0,0,0
4705.4400112,0.0,0.0,7.0,0.0,0.0,0.0,0.5,0.5,1,1
2125.6902452,13.0,2.0,5.0,0.415909090909,0.0,-0.6,1.0,1.0,0,3
5824.17830982,3.0,1.0,5.0,0.56911525974,0.0,-0.355555555556,0.0,0.0,1,5
3371.26468569,1.0,0.0,8.0,0.402380952381,0.0,0.0,0.377575757576,0.257272727273,0,0
2984.60905294,3.0,0.0,6.0,0.323888888889,0.0,-0.291666666667,0.0,0.0,0,5
2143.55303144,2.0,3.0,7.0,0.417852437418,0.0,-0.157638888889,0.0,0.0,1,3
1928.31943972,4.0,2.0,10.0,0.459051383399,0.0,-0.302536231884,0.0,0.0,0,3
2599.3658585,3.0,1.0,4.0,0.528937728938,0.0,-0.0714285714286,0.1,0.2,0,0
2566.02401236,4.0,1.0,6.0,0.463461538462,0.0,-0.275,0.0,0.0,1,5
7080.27943041,27.0,24.0,10.0,0.575747863248,0.0,-0.341865079365,0.666666666667,0.7,1,1
3181.11453803,4.0,2.0,3.0,0.36881604059,0.0,-0.461728395062,0.0,0.0,0,0
2603.48895132,7.0,1.0,9.0,0.435978835979,0.0,-0.315277777778,0.0,0.0,0,2
2734.64977254,5.0,0.0,3.0,0.502233414733,0.0,-0.419263838014,0.95,0.6,0,3
2306.78046089,9.0,2.0,7.0,0.525175698787,0.0,-0.33141025641,0.6,0.4,1,5
4075.36594273,5.0,3.0,7.0,0.488888888889,0.0,-0.33,0.0,0.3,1,1
5080.41445161,21.0,17.0,9.0,0.616166769738,0.0,-0.503125,0.5,0.5,1,1
2867.65399607,4.0,2.0,4.0,0.515467171717,0.0,-0.2,0.9,0.6,1,3
2928.67867294,2.0,1.0,6.0,0.407986111111,0.0,-0.13125,0.0,0.0,0,3
2972.66577337,4.0,2.0,4.0,0.310416666667,0.0,-0.166666666667,0.533333333333,0.0166666666667,0,2
2470.27100556,7.0,1.0,8.0,0.444257703081,0.0,0.0,0.3,0.3,0,3
1856.88692126,1.0,1.0,6.0,0.416098484848,0.0,-0.257051282051,0.0,0.0,0,3
1646.19248502,4.0,1.0,7.0,0.305208333333,0.0,-0.118333333333,0.0,0.0,0,3
5104.19996562,35.0,16.0,10.0,0.537896103896,0.0,-0.33869047619,0.0,0.0,0,1
3502.56173059,8.0,14.0,7.0,0.336492978566,0.0,-0.333333333333,0.0,0.0,1,0
2252.9096615,3.0,1.0,5.0,0.408933080808,0.0,-0.181018518519,0.35,0.125,0,3
4608.12156557,0.0,0.0,7.0,0.0,0.0,0.0,0.5,0.5,1,1
2241.02707012,6.0,1.0,7.0,0.405077922078,0.0,-0.255,0.0,0.0,0,5
3172.66370043,24.0,7.0,8.0,0.501407553799,0.0,-0.287731481481,0.0,0.0,1,5
3364.50592564,10.0,2.0,7.0,0.327172919673,0.0,-0.280282738095,0.0666666666667,0.0333333333333,1,5
1547.1244871,18.0,1.0,7.0,0.443854125672,0.0,-0.293518518519,0.833333333333,0.5,0,0
2108.30786911,3.0,1.0,7.0,0.351785714286,0.0,-0.119047619048,0.0,0.0,0,3
2823.58065114,1.0,1.0,5.0,0.37334280303,0.0,-0.25,0.677272727273,0.368181818182,0,0
2608.13179016,3.0,0.0,7.0,0.624410774411,0.0,-0.408796296296,1.0,0.5,0,0
3188.29523479,6.0,2.0,3.0,0.504594330401,0.0,-0.386111111111,0.0,0.0,0,5
3282.61111317,5.0,0.0,4.0,0.510119047619,0.0,-0.335,0.7,0.4,1,5
5463.68274151,0.0,0.0,5.0,0.0,0.0,0.0,0.95,0.55,0,1
3099.64592301,3.0,2.0,5.0,0.327184343434,0.0,-0.21875,0.0,0.0,1,2
3921.83472101,6.0,1.0,7.0,0.46875,0.0,-0.40462962963,0.0,0.0,1,5
3340.93825304,2.0,0.0,7.0,0.406060606061,0.0,-0.3,0.0,0.0,0,0
2746.47734719,7.0,1.0,5.0,0.418727272727,0.0,-0.0958333333333,0.0,0.0,0,2
2517.26105705,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0
3896.67779268,4.0,0.0,9.0,0.386243386243,0.0,-0.501388888889,0.65,0.35,1,1
5563.18941812,6.0,12.0,10.0,0.597222222222,0.0,-0.311904761905,0.0,0.0,0,0
3901.10579111,3.0,1.0,10.0,0.343617724868,0.0,-0.282291666667,0.55,0.216666666667,0,0
1335.6424469,3.0,1.0,5.0,0.37776675485,0.0,-0.278472222222,0.1,0.0,1,2
3791.76742622,13.0,9.0,6.0,0.379242424242,0.0,-0.125,1.0,0.85,0,1
4902.56488263,0.0,0.0,8.0,0.0,0.0,0.0,0.5,0.11875,0,0
2914.91720711,14.0,2.0,4.0,0.49474118556,0.0,-0.424754901961,0.3,0.2,1,4
3600.47673341,5.0,1.0,8.0,0.443255102041,0.0,-0.1875,0.0666666666667,0.0333333333333,1,4
4658.62943499,17.0,0.0,10.0,0.487086605255,0.0,-0.395454545455,0.0,0.0,0,1
2338.69274544,15.0,2.0,7.0,0.376706349206,0.0,-0.313888888889,0.6,0.3,0,3
4022.36878172,15.0,2.0,6.0,0.355311653117,0.0,-0.163888888889,0.4,0.3,1,3
5527.32236867,0.0,0.0,5.0,0.0,0.0,0.0,0.3,0.05,1,1
2979.61198945,5.0,1.0,7.0,0.465005316321,0.0,-0.149074074074,0.0,0.0,1,5
2515.95760796,3.0,3.0,7.0,0.432664141414,0.0,-0.180833333333,0.277272727273,0.0431818181818,0,0
3127.66511404,18.0,11.0,7.0,0.476325757576,0.0,-0.160227272727,0.333333333333,0.25,1,5
2539.45054261,9.0,1.0,6.0,0.394704184704,0.0,-0.17025462963,0.454545454545,0.136363636364,0,0
3922.51149563,5.0,2.0,4.0,0.423221515327,0.0,-0.2,0.0,0.0,1,5
2910.28527559,3.0,1.0,9.0,0.309722222222,0.0,-0.355555555556,0.0,0.0,1,1
2615.23378363,5.0,0.0,4.0,0.369325396825,0.0,-0.227380952381,0.0,0.0,0,3
2918.81020942,10.0,1.0,8.0,0.406324404762,0.0,-0.18753968254,0.125,0.125,0,2
3461.20470438,8.0,1.0,8.0,0.476456876457,0.0,-0.344791666667,0.3,0.5,0,5
3439.3493974,6.0,1.0,8.0,0.527272727273,0.0,-0.9,0.45,0.45,0,5
3046.62828107,19.0,5.0,10.0,0.428676087692,0.0,-0.224394586895,0.54,0.16,1,5
2328.78339848,14.0,12.0,6.0,0.347715319506,0.0,-0.385,0.445,0.13,0,3
4361.73452548,0.0,0.0,8.0,0.0,0.0,0.0,0.518181818182,0.245454545455,0,0
3041.84437529,9.0,1.0,5.0,0.337887864823,0.0,-0.282196969697,0.857142857143,0.714285714286,0,3
2842.03077123,1.0,1.0,5.0,0.397028985507,0.0,-0.2,0.0,0.0,0,0
2023.6508842,5.0,2.0,10.0,0.336920905483,0.0,-0.236342592593,0.288636363636,0.0840909090909,0,3
2132.77939838,5.0,0.0,5.0,0.305128205128,0.0,-0.273333333333,0.0,0.0,1,3
3748.18290028,21.0,1.0,9.0,0.413552188552,0.0,-0.451851851852,0.0,0.0,0,1
3545.91976682,3.0,1.0,8.0,0.410127360562,0.0,-0.179166666667,0.0,0.0,1,3
3824.52015821,66.0,60.0,9.0,0.411341335432,0.0,-0.19880952381,0.5,0.5,1,1
3064.75595367,2.0,0.0,7.0,0.438068181818,0.0,-0.25,0.0,0.0,0,0
3166.14224396,34.0,25.0,6.0,0.393022862554,0.0,-0.141666666667,0.454545454545,0.136363636364,1,0
4816.83525401,20.0,16.0,7.0,0.438461538462,0.0,-0.075,0.0,0.0,1,1
2066.6027721,11.0,1.0,5.0,0.354968434343,0.0,-0.359523809524,0.2,0.2,0,2
3371.97106847,4.0,2.0,6.0,0.474814814815,0.0,-0.149652777778,0.75,0.375,1,5
3134.22359948,10.0,3.0,5.0,0.361276127613,0.0,-0.288461538462,0.5,0.25,0,0
2878.95879399,8.0,1.0,4.0,0.394266323954,0.0,-0.2125,0.1,0.0,0,0
2542.72384172,17.0,1.0,7.0,0.45572034632,0.0,-0.268672839506,0.55,0.35,0,0
3238.19395899,7.0,1.0,5.0,0.466164265422,0.0,-0.434729064039,0.7,0.4,0,0
2381.46092411,5.0,4.0,9.0,0.50460513025,0.0,-0.345796341135,0.666666666667,0.333333333333,0,0
6318.55751548,14.0,13.0,7.0,0.632679974347,0.0,-0.461554621849,0.6,0.7,1,1
2676.56832635,3.0,2.0,6.0,0.529192474192,0.0,-0.369704861111,0.0,0.0,0,0
2647.72021992,1.0,1.0,4.0,0.328086419753,0.0,-0.135416666667,0.0,0.0,0,3
1920.65462856,7.0,1.0,10.0,0.399357864358,0.0,-0.230803571429,0.0,0.0,0,3
2312.49088206,3.0,6.0,6.0,0.330241980242,0.0,-0.239539241623,0.0,0.0,1,3
6848.13651222,24.0,20.0,7.0,0.604761904762,0.0,-0.294444444444,1.0,0.5,1,1
2662.41821114,21.0,2.0,9.0,0.493907218907,0.0,-0.245188492063,0.454545454545,0.136363636364,0,5
2939.85126006,9.0,0.0,7.0,0.564311794443,0.0,-0.333903133903,0.0,0.0,1,5
2622.80424909,2.0,1.0,6.0,0.418935712813,1.0,-0.208950617284,0.525589225589,0.138047138047,1,1
2047.69993003,8.0,2.0,4.0,0.335030864198,1.0,-0.193055555556,0.0,0.0,1,3
2622.74085341,7.0,0.0,8.0,0.333868092692,1.0,-0.1375,0.0,0.0,1,3
3448.05308412,7.0,10.0,8.0,0.450541125541,1.0,-0.4125,0.0,0.0,1,5
2872.54437206,18.0,1.0,4.0,0.490907334624,1.0,-0.441570378151,0.488888888889,0.3,1,0
1790.95994402,11.0,1.0,5.0,0.349070847851,1.0,-0.22375,0.1,0.1,0,3
5278.80416899,0.0,17.0,7.0,0.0,1.0,0.0,0.6,0.5,1,1
2833.51537106,1.0,10.0,4.0,0.388405797101,1.0,-0.15,0.0,0.0,0,0
3356.84308005,11.0,2.0,7.0,0.564814814815,1.0,0.0,0.0,0.0,1,5
2263.78864721,24.0,19.0,5.0,0.215351186281,1.0,-0.300427350427,1.0,0.8,0,3
6680.3087253,10.0,8.0,8.0,0.449379432624,1.0,-0.419270833333,0.0,0.0,1,1
4586.70520766,5.0,1.0,5.0,0.52962962963,1.0,-0.480208333333,0.1,0.0,1,1
7882.75364422,9.0,1.0,10.0,0.412054037916,1.0,-0.186111111111,0.454545454545,0.136363636364,1,0
2459.30569972,4.0,1.0,5.0,0.328472222222,1.0,-0.344444444444,0.0,0.0,0,3
4043.27478636,6.0,5.0,6.0,0.396481481481,1.0,-0.327777777778,0.0,0.0,1,0
2588.58905905,11.0,10.0,8.0,0.494336745979,1.0,-0.298150093371,0.540404040404,0.0656565656566,1,5
4706.17215482,16.0,11.0,10.0,0.50582346575,1.0,-0.337976190476,0.3,0.1,1,0
3457.10007843,34.0,1.0,3.0,0.364531680441,1.0,-0.126851851852,0.0,0.0,0,0
3875.78378565,12.0,1.0,6.0,0.479698874459,1.0,-0.441623376623,0.4,0.1,1,0
2286.59866511,16.0,1.0,6.0,0.451590909091,1.0,-0.376282051282,0.0,0.0,0,3
3113.99635111,29.0,1.0,10.0,0.456562464085,1.0,-0.290816326531,0.454545454545,0.136363636364,1,5
2087.5409347,4.0,2.0,4.0,0.402038659015,1.0,-0.414285714286,1.0,0.0,1,2
2917.7175452,14.0,1.0,4.0,0.480701754386,1.0,0.0,0.9,0.4,1,3
2423.76553584,3.0,1.0,8.0,0.350771692076,1.0,-0.311284722222,0.0416666666667,0.0416666666667,0,3
3402.90629779,16.0,6.0,10.0,0.565307051782,1.0,-0.307849702381,0.75,0.25,1,1
2780.84934835,4.0,1.0,4.0,0.32380952381,1.0,-0.283333333333,0.0,0.2,0,3
3600.742983,4.0,7.0,4.0,0.46441937776,1.0,-0.298333333333,0.0,0.0,1,0
2480.86401393,7.0,1.0,8.0,0.371876901546,1.0,-0.203156565657,0.0,0.0,0,3
4010.40753425,21.0,1.0,9.0,0.491102633478,1.0,-0.355684754522,0.454545454545,0.136363636364,1,0
2907.197063,7.0,1.0,6.0,0.370096483038,1.0,-0.30462962963,0.05,0.2,0,3
2474.97655501,3.0,2.0,6.0,0.55211038961,1.0,-0.363888888889,0.778571428571,0.557142857143,0,1
2417.37593779,3.0,1.0,5.0,0.307741935484,1.0,-0.193333333333,0.0,0.0,0,3
3977.16624762,6.0,1.0,8.0,0.522036804736,1.0,-0.332075396825,0.0,0.0,1,1
6070.03688646,22.0,10.0,7.0,0.397968936679,1.0,-0.385699588477,0.0,0.0,1,1
3919.57899478,3.0,0.0,10.0,0.565555555556,1.0,-0.56,0.65,0.25,1,0
2826.52542651,0.0,20.0,9.0,0.0,1.0,0.0,0.0,0.0,1,0
3275.3671589,32.0,24.0,10.0,0.380952380952,1.0,-0.122222222222,0.0,0.0,1,0
3367.55326829,4.0,13.0,8.0,0.551587301587,1.0,-0.202083333333,0.0,0.0,0,0
3128.52951416,21.0,1.0,5.0,0.549646577381,1.0,-0.281277056277,0.3,1.0,0,0
2947.40261726,7.0,1.0,6.0,0.444082022314,1.0,-0.330357142857,0.0,0.0,0,0
2011.66799195,4.0,1.0,8.0,0.27482671175,1.0,-0.185416666667,0.0,0.0,0,3
2646.47754469,2.0,0.0,6.0,0.581818181818,1.0,-0.6109375,0.0,0.0,0,0
2629.00725628,17.0,6.0,10.0,0.511291486291,1.0,-0.333333333333,0.75,0.25,1,5
1898.65016792,6.0,19.0,10.0,0.314197530864,1.0,-0.37380952381,1.0,0.0,1,3
2584.59867009,0.0,18.0,7.0,0.0,1.0,0.0,0.0,0.0,1,3
2282.55725558,24.0,1.0,9.0,0.426397557666,1.0,-0.258928571429,0.0,0.0,0,3
2694.08035639,13.0,19.0,10.0,0.477898027898,1.0,-0.6,1.0,0.8,1,3
2926.61521087,2.0,1.0,5.0,0.324240981241,1.0,-0.234541062802,0.266666666667,0.166666666667,0,3
3424.74924851,15.0,1.0,3.0,0.435581351677,1.0,-0.116666666667,0.0,0.0,1,2
2781.41608477,14.0,1.0,10.0,0.481221323274,1.0,-0.336849323063,0.7,0.0,1,5
2456.90854084,4.0,1.0,10.0,0.268322510823,1.0,-0.165277777778,0.0,0.0,0,3
2800.89993777,1.0,3.0,9.0,0.514775039775,1.0,-0.466455026455,0.0,0.0,0,0
3001.95766902,37.0,1.0,5.0,0.520257639688,1.0,-0.313485663082,0.0,0.0,0,0
3312.58029224,7.0,1.0,5.0,0.484518890201,1.0,-0.252705627706,0.283333333333,0.166666666667,0,1
2703.63202316,4.0,1.0,6.0,0.263333333333,1.0,-0.326666666667,0.0,0.0,0,3
2592.051893,20.0,1.0,4.0,0.246411685241,1.0,-0.198090277778,0.0,0.0,1,3
3638.67382506,3.0,0.0,10.0,0.55462962963,1.0,-0.304444444444,1.0,0.6,1,0
3213.42336054,9.0,2.0,6.0,0.404921860111,1.0,-0.25119047619,0.733333333333,0.433333333333,1,0
3920.71316883,35.0,2.0,6.0,0.431972194472,1.0,-0.223245614035,0.333333333333,0.366666666667,1,2
2984.90261726,16.0,1.0,6.0,0.560002195872,1.0,-0.313392857143,0.0,0.0,0,0
2829.10648995,43.0,22.0,7.0,0.587066173748,1.0,-0.356625781626,0.533333333333,0.341666666667,1,0
2223.33998672,14.0,12.0,10.0,0.355125972367,0.0,-0.240046296296,0.0,0.0,1,3
2732.45932196,23.0,3.0,10.0,0.468602994228,0.0,-0.190705128205,0.0666666666667,0.0,1,2
3414.10054418,24.0,2.0,10.0,0.471536186818,0.0,-0.286394557823,0.0,0.0,1,2
2810.08800205,1.0,2.0,5.0,0.334126984127,0.0,-0.116666666667,0.583333333333,0.0833333333333,0,0
3424.52567234,11.0,1.0,7.0,0.397777777778,0.0,-0.275,0.0,0.0,0,5
4322.22075704,28.0,24.0,6.0,0.452034632035,0.0,-0.329166666667,0.55,0.291666666667,1,0
3233.26134662,5.0,22.0,10.0,0.439495400433,0.0,-0.19494047619,0.142857142857,0.0714285714286,0,0
3528.60399178,9.0,0.0,8.0,0.641666666667,0.0,-0.275833333333,0.49375,0.05625,1,5
2988.83700277,7.0,1.0,6.0,0.499978354978,0.0,-0.2275,0.1,0.2,1,5
5536.54831322,25.0,22.0,8.0,0.502352941176,0.0,-0.0875,0.75,0.7,1,1
4077.14974194,4.0,2.0,5.0,0.55766651649,0.0,-0.308333333333,0.0,0.0,1,2
2936.91610536,1.0,1.0,7.0,0.540329218107,0.0,-0.319444444444,0.0,0.0,0,0
4413.3761334,6.0,28.0,9.0,0.40179793325,0.0,-0.42,0.0666666666667,0.0,0,1
5600.24534036,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.05,0,1
3710.54366524,18.0,2.0,7.0,0.640306122449,0.0,-0.45,0.0,0.0,1,1
2567.97601034,14.0,2.0,7.0,0.440211640212,0.0,-0.260218253968,0.5,0.458333333333,1,3
2460.63754539,0.0,0.0,5.0,0.0,0.0,0.0,0.85,0.15,1,3
6403.18372824,12.0,1.0,9.0,0.479393939394,0.0,-0.314583333333,0.35,0.05,1,3
3842.03657237,7.0,1.0,5.0,0.466593714927,0.0,-0.372135416667,0.0,0.0,1,4
3649.14637096,7.0,1.0,6.0,0.287037037037,0.0,-0.115277777778,0.416666666667,0.15625,0,4
4257.51533094,2.0,1.0,7.0,0.402777777778,0.0,-0.125,0.0,0.0,0,3
3269.30327104,7.0,1.0,5.0,0.395454545455,0.0,-0.283333333333,0.1,0.0,1,2
3608.52788049,3.0,1.0,6.0,0.380215419501,0.0,-0.355555555556,0.2,0.2,0,0
3923.80571575,11.0,1.0,7.0,0.540708101422,0.0,-0.4625,0.0,0.0,1,0
2233.5160982,2.0,1.0,6.0,0.531522253788,0.0,-0.222916666667,0.0,0.0,0,2
2533.31694551,8.0,4.0,6.0,0.480714285714,0.0,-0.23,0.733333333333,0.433333333333,1,3
2857.34619518,13.0,1.0,7.0,0.459971838198,0.0,-0.293055555556,0.3,0.1,0,3
1944.58293656,5.0,3.0,10.0,0.419975258918,0.0,-0.217892156863,0.5,0.0625,0,3
3048.2534184,15.0,3.0,10.0,0.495156964248,0.0,-0.232142857143,0.0,0.0,0,3
3059.56520641,6.0,1.0,7.0,0.435635198135,0.0,-0.145833333333,0.718181818182,0.137121212121,1,5
3363.58583504,1.0,5.0,6.0,0.540836101883,0.0,-0.379337365851,0.533333333333,0.0916666666667,0,0
5099.2969236,14.0,1.0,6.0,0.566984126984,0.0,-0.3125,0.5,0.0,1,1
4157.45632897,12.0,18.0,10.0,0.393743482795,0.0,-0.167242703533,0.288888888889,0.155555555556,0,3
2204.90367835,29.0,7.0,9.0,0.364963500552,0.0,-0.227777777778,0.0,0.0,1,3
2379.60901218,10.0,1.0,6.0,0.474277660324,0.0,-0.399145299145,0.5,0.136363636364,1,3
2105.04444194,9.0,16.0,5.0,0.320645158145,0.0,-0.23952991453,0.55,0.175,0,3
1741.62245415,2.0,9.0,7.0,0.37153774588,0.0,-0.27094017094,0.4375,0.1875,0,3
3875.56034891,0.0,0.0,8.0,0.0,0.0,0.0,0.507070707071,0.0454545454545,1,1
4138.47569772,5.0,0.0,10.0,0.441950757576,0.0,-0.21,0.454545454545,0.136363636364,0,0
3297.20701619,5.0,1.0,4.0,0.420937950938,0.0,-0.3,0.0,0.0,0,2
6501.73455642,2.0,11.0,10.0,0.249074074074,0.0,-0.416666666667,0.0,0.0,1,1
4886.91333473,0.0,0.0,7.0,0.0,0.0,0.0,0.541071428571,0.0675595238095,1,1
2040.33819793,22.0,2.0,6.0,0.457521367521,0.0,-0.200793650794,0.9,0.4,1,3
2999.08543657,30.0,2.0,9.0,0.570066546928,0.0,-0.315,0.5,0.25,0,1
4019.3773726,5.0,7.0,7.0,0.325732600733,0.0,-0.132076719577,0.0,0.0,0,0
4213.0953837,17.0,1.0,8.0,0.487558120891,0.0,-0.256646825397,0.0,0.0,1,1
2247.06859951,7.0,1.0,6.0,0.513779408997,0.0,-0.3,0.477272727273,0.0681818181818,0,2
4363.21801995,0.0,0.0,6.0,0.0,0.0,0.0,0.276136363636,0.0700757575758,0,4
3471.83532313,68.0,1.0,10.0,0.498625306872,0.0,-0.539202172097,0.4,0.168181818182,1,0
2535.24439028,10.0,1.0,5.0,0.402397186147,0.0,-0.244907407407,0.4,0.2,1,2
3464.25275713,2.0,16.0,5.0,0.477283834586,0.0,-0.302916666667,0.0,0.0,0,0
2899.54131117,7.0,1.0,6.0,0.630063795853,0.0,-0.2875,0.0,0.0,1,2
2810.08800205,1.0,14.0,5.0,0.237588383838,0.0,-0.144444444444,0.7,0.4,0,0
2423.75260323,11.0,2.0,4.0,0.50685122197,0.0,-0.273302469136,0.393939393939,0.193181818182,1,2
3865.00737911,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,1
2224.92579455,12.0,2.0,9.0,0.48516824085,0.0,-0.150520833333,0.0,0.0,0,5
3155.72359271,2.0,2.0,7.0,0.409293694521,0.0,-0.262037037037,0.288888888889,0.155555555556,0,5
4364.85588813,19.0,11.0,7.0,0.554545454545,0.0,-0.425,1.0,1.0,1,1
1404.94636365,2.0,1.0,8.0,0.489237199582,0.0,-0.1875,0.9,0.8,1,3
3542.48989826,3.0,0.0,4.0,0.410185185185,0.0,-0.14375,0.2,0.1,0,5
3316.79068498,23.0,12.0,10.0,0.48442680776,0.0,-0.258089133089,0.85,0.05,1,5
3656.31912679,13.0,1.0,6.0,0.415505804312,0.0,-0.320925925926,0.5,0.5,0,5
5117.79964328,2.0,0.0,6.0,0.446825396825,0.0,-0.255208333333,0.966666666667,0.116666666667,1,0
4105.65233344,0.0,0.0,6.0,0.0,0.0,0.0,0.65,0.75,1,1
3555.30548233,39.0,9.0,5.0,0.527158223066,0.0,-0.24679816371,1.0,0.5,1,5
3381.55390572,3.0,5.0,5.0,0.425678043857,0.0,-0.258192686357,0.0,0.0,0,0
2880.24845415,8.0,1.0,9.0,0.47074829932,0.0,-0.158482142857,0.0,0.0,1,5
3440.42461071,1.0,2.0,7.0,0.5375,0.0,-0.522222222222,0.0,0.0,1,1
3937.38477724,12.0,1.0,10.0,0.443628461486,0.0,-0.335615079365,0.0,0.0,0,1
